post_id,text,likes,reposts,replies,timestamp_utc,hours_since_post,amplification_raw,amplification_norm,velocity_raw,velocity_norm,author_username,scraped_at_utc
2074796759940055335,mentang2 titipan jokowi melawan sudah salah harus di usut supaya tidak ada lagi menteri tugas luar negeri isteri dan anak di boyong semua harus di usut pemerintah cekak sepeda orang miskin kena pajak padahal untuk angkut2 sayuran ke pasar titipan2 jokowi edan,5,2,1,Wed Jul 08 10:04:30 +0000 2026,658.7292700116666,2.4423470353692043,0.22444184876716422,0.0121261862458498,7.585665264849461e-05,NHenryp29864,2026-08-04T20:48:15.372042+00:00
2074786196975497530,hoaks headline tahun 2020 diangkat lagi dan itupun hoaks,5,2,1,Wed Jul 08 09:22:31 +0000 2026,659.4289922338888,2.4423470353692043,0.22444184876716422,0.012113338593661899,7.577628278862215e-05,FadliMuhRizky,2026-08-04T20:48:15.372042+00:00
2074784859483218222,kalo ekonomi kita terus an kayak gini defisit apbn buang anggaran ke program yang ga ada imbah hasilnya pajak di semua kegiatan bahkan sepeda mau di pajakin phk rupiah jeblos padahal suku bunga udh naik kira kira kita sbg rakyat biasa harus ngapain yaa biar ga terlalu,4,0,1,Wed Jul 08 09:17:12 +0000 2026,659.517603345,1.8718021769015913,0.172011075832509,0.007569820962649517,4.735382318340404e-05,mullerrrzzz,2026-08-04T20:48:15.372042+00:00
2074770407064731662,tidak benar kabar bahwa pesepeda akan dikenai pajak hoaks atau rumor yang berulang kali muncul ini sudah dibantah resmi oleh pemerintah kementerian perhubungan kemenhub sudah membantah berkali kali sejak 2020 mereka hanya sedang menyiapkan regulasi keselamatan pesepeda,2,2,0,Wed Jul 08 08:19:47 +0000 2026,660.4745477894444,1.9459101490553132,0.17882129978418115,0.006047095860857295,3.7828253743521065e-05,suaradotcom,2026-08-04T20:48:15.372042+00:00
2074752094914191481,jangannya menyebar hoax ingat dosa sy tidak ada urusan dengan pemerintah tapi berita tanpa sumber janganlah main sebar dan percaya masa kalah sama emak emak kayak saya apa apa saya cek dan ricek nih ternyata hoax,4,0,1,Wed Jul 08 07:07:01 +0000 2026,661.6873255672222,1.8718021769015913,0.172011075832509,0.0075450364102260265,4.719878076972839e-05,FeyDown,2026-08-04T20:48:15.372042+00:00
2074389757241823422,cek fakta klarifikasi pemerintah bakal pungut pajak sepeda cekfakta,1,1,0,Tue Jul 07 07:07:13 +0000 2026,685.6839922338888,1.3862943611198906,0.1273948643822471,0.002912547871537957,1.8219754153040716e-05,liputan6dotcom,2026-08-04T20:48:15.372042+00:00
2067481829083672788,logika ini justru yg sesat amp cherry picking non subsidi memang ikut mekanisme pasar tapi pasar itu dua arah pas harga minyak dunia naik kelas menengah ngamuk minta pemerintah jangan naikkan atau subsidi silang pas turun di bawah 80 langsung teriak turunin dong itu,4,1,1,Thu Jun 18 05:37:34 +0000 2026,1143.1781589005554,2.1400661634962708,0.19666345497315713,0.005243938588869254,3.2804017683798585e-05,kangdede78,2026-08-04T20:48:15.372042+00:00
2064868948940894342,bbm naik saatnya ganti ke ev shifting total ke ev di indonesia perlu kombinasi insentif kebijakan jangka panjang pembangunan infrastruktur dan perubahan perilaku permendagri terbaru april 2026 memberlakukan pajak normak namun daerah diminta pertahankan insentif,2,1,1,Thu Jun 11 00:34:55 +0000 2026,1316.2223255672222,1.8718021769015913,0.172011075832509,0.0030366931400722503,1.8996358134064267e-05,IESR,2026-08-04T20:48:15.372042+00:00
2054457364657688694,pemerintah menyiapkan stimulus kendaraan listrik atau electric vehicle ev sebagai salah satu strategi untuk mendorong pertumbuhan ekonomi nasional pada semester ii 2026 menteri keuangan purbaya yudhi sadewa meyakini pertumbuhan ekonomi indonesia dapat melampaui 5 5 pada,2,0,0,Wed May 13 07:03:00 +0000 2026,2005.7542700116667,1.0986122886681098,0.10095804141515946,0.0009966342316482888,6.234551836412557e-06,akuratco,2026-08-04T20:48:15.372042+00:00
2045769585497194998,santai sih gausah panik pengguna ev memang udah siap kalau suatu saat bakal kena pajak mana mungkin pemerintah membiarkan pengguna ev cuma bayar swdklj setiap tahun seumur hidup cuma ya salah kalau dibilang pajaknya sangat mahal dan memhuat tabungan ludes seketika,28,2,7,Sun Apr 19 07:40:52 +0000 2026,2581.1231589005556,3.7727609380946383,0.3467015242469413,0.014329293268782059,8.963842383341506e-05,Old_Black_Mamba,2026-08-04T20:48:15.372042+00:00
2045640607859958066,selamat pagi semuanya pemerintah negara bagian victoria baru saja memberi pengumuman tambahan setelah menggratiskan public transport bulan ini mereka juga akan memperpanjang masa gratis ini satu bulan berikutnya dan setelah itu memotong biaya public transport setengahnya,104,37,14,Sat Apr 18 23:08:21 +0000 2026,2589.6651033450003,5.298317366548036,0.4868940113268755,0.05983019565125109,0.00037427417634804507,na_dirs,2026-08-04T20:48:15.372042+00:00
2041712306539917588,tapi jujur sepeda jadi kendaraan yang paling dibenci sama pemerintah loh karena kalo kita sepedahan badan kita sehat jarang berobat terkena sakit gak perlu bayar pajak kendaraan dan juga gak perlu beli bensin tau sendirilah pajak kita dipake buat apa sama rezim wkwkwk,2,0,1,Wed Apr 08 02:58:41 +0000 2026,2849.8262144561113,1.5040773967762742,0.13821865063919536,0.0010523265096930325,6.582940827410398e-06,fevbeey,2026-08-04T20:48:15.372042+00:00
2041255091827806601,usai bayar pajak di samsat palembang motor honda beat ibu ini raib di parkiran palembang aksi pencurian kendaraan bermotor curanmor kembali terjadi dan meresahkan warga kali ini nasib malang menimpa seorang ibu yang menjadi korban pencurian tepat setelah dirinya,10,3,2,Mon Apr 06 20:41:53 +0000 2026,2880.106214456111,2.995732273553991,0.2752957217589995,0.0052063335689384385,3.256877546692204e-05,Xbacottetangga,2026-08-04T20:48:15.372042+00:00
2035644258712215646,mungkin akan diberlakukan spt zaman doeloe sepeda akan dikenakan pajak dengan sticker plumbir yg ditempel di body sepeda sbg tanda bukti dengan tiap tahun berganti warna stickernya dan pemerintah akan mengenakan pajak penjualan sepeda spt pada kendaraan bermesin damn,147,70,6,Sun Mar 22 09:06:26 +0000 2026,3251.6970477894447,5.6937321388027,0.5232310351934564,0.06855849060752595,0.0004288749572768679,didiek_murdock,2026-08-04T20:48:15.372042+00:00
2029775116146774252,peneng atau plombir merupakan pajak sepeda warisan zaman kolonial belanda yang masih dipungut hingga masa orde baru istilah ini juga digunakan untuk pajak anjing pemungutan peneng mulai menurun setelah meningkatnya minat masyarakat pada kendaraan bermotor yang mendorong,12,5,1,Fri Mar 06 04:24:33 +0000 2026,3640.3972877438887,3.1986731175506815,0.2939451673772388,0.004943157413936646,3.0922448932710186e-05,hendrifisnaeni,2026-08-04T20:48:23.235878+00:00
1926098681045922128,pemerintah resmi menghapus biaya balik nama kendaraan bermotor di indonesia kebijakan ini memberikan keuntungan buat wajib pajak yang baru membeli sepeda motor maupun mobil bekas sebab proses balik nama kini bisa dilakukan tanpa biaya infopku,0,3,0,Sat May 24 02:11:25 +0000 2025,10506.616176632777,1.9459101490553132,0.17882129978418115,0.0002855071930274262,1.7860207266353437e-06,infoPKU,2026-08-04T20:48:23.235878+00:00
1918292513083048245,gak masalah naek sepedanya tp jg harus nyiapin transum ama pedestrian yg layak lah siswa naek sepeda itu opsi dr rakyat pemerintah utamanya ya harus nyiapin transum kl dibilang kok dikit2 pemerintah ya emang itu tugasnya pemerintah kecuali rakyatnya boleh gak bayar pajak,2,0,2,Fri May 02 13:12:29 +0000 2025,11023.598398855,1.791759469228055,0.164655473606283,0.0003628250077948812,2.269690571337161e-06,t_yudehis,2026-08-04T20:48:23.235878+00:00
1912777642056491407,pajak kendaraan bermotor di indonesia adalah scam kita semua dipaksa beli sewa kendaraan pribadi minimal sepeda motor mengapa karena pemerintah inkompeten dan terlalu korup sehingga gagal menyediakan transportasi umum yang layak dan andal udah tuh kita kudu bayar pajak lagi,1437,850,15,Thu Apr 17 07:58:22 +0000 2025,11388.833676632777,8.058485521912353,0.7405423400561186,0.20211006282934146,0.001264321075231544,niwseir,2026-08-04T20:48:23.235878+00:00
1902330847644250168,mulai sekarang dari diri sendiri dulu perlahan perbanyak jalan kaki naik sepeda atau naik transum membiasakan hidup mode survive di era ekonomi begini gak lagi beli bensin mungkin juga gak bayar pajak kendaraan bodo amat gue muak sama pemerintah,2,0,0,Wed Mar 19 12:06:32 +0000 2025,12080.697565521667,1.0986122886681098,0.10095804141515946,0.00016553965112547854,1.0355509605731273e-06,inielkahi,2026-08-04T20:48:23.235878+00:00
1899354660760096824,kpk terus melelang aset rampasan dari koruptor untuk mengembalikan kerugian negara namun beberapa barang masih belum laku termasuk rumah mewah milik mantan pejabat ditjen pajak rafael alun trisambodo senilai rp17 miliar dari 82 lot aset yang dilelang pada 6 maret 2025,1,0,0,Tue Mar 11 07:00:14 +0000 2025,12277.802565521666,0.6931471805599453,0.06369743219112355,8.144116616126362e-05,5.094639095534002e-07,Beritasatu,2026-08-04T20:48:23.235878+00:00
1890301349507821915,4 others masih ada banyak lagi misal kalian bayar asuransi pribadi asuransi gempa commuting allowance sepeda bis ambil kpr iya lu ambil kpr selain bayar bunga ke bank juga dapet potongan pajak dari pemerintah,208,13,4,Fri Feb 14 07:25:36 +0000 2025,12877.379787743888,5.484796933490655,0.5040307319303725,0.017471141844576463,0.00010929259302199835,AkuntanMilenial,2026-08-04T20:48:23.235878+00:00
1874602383487254661,wakil ketua dpr ri cucun ahmad syamsurijal mengatakan langkah presiden prabowo subianto menaikan ppn 12 persen untuk barang dan jasa mewah adalah bukti nyata dari komitmen pemerintah untuk menjaga daya beli masyarakat memperkuat ketahanan industri dan meningkatkan kesejahteraan,0,1,0,Wed Jan 01 23:43:31 +0000 2025,13917.081176632777,1.0986122886681098,0.10095804141515946,7.184898459127478e-05,4.4945899368424407e-07,pikiran_rakyat,2026-08-04T20:48:23.235878+00:00
1869356971331371446,saya sudah satu bulan berhenti merokok untuk mengurangi pajak yang masuk ke pemerintah enggak pernah beli kendaraan bermotor lebih pilih naik sepeda dan transportasi publik mulai mengurangi pembelian barang yang ber ppn beli makanan di warung kecil dan nyuci baju pakai lerak,104,14,0,Wed Dec 18 12:20:07 +0000 2024,14264.471176632776,4.890349128221754,0.44940337452456197,0.008271721174782306,5.174463489503221e-05,adipat1_karno,2026-08-04T20:48:23.235878+00:00
1868165593591169414,pemerintah akan memberlakukan kebijakan baru terkait tambahan pajak kendaraan bermotor mulai 5 januari 2025 kebijakan ini meliputi opsen pajak kendaraan bermotor pkb dan opsen bea balik nama kendaraan bermotor bbnkb masing masing sebesar 66 persen dari besaran pajak,1,0,0,Sun Dec 15 05:26:01 +0000 2024,14343.372843299443,0.6931471805599453,0.06369743219112355,6.971374844506505e-05,4.361017960145335e-07,pikiran_rakyat,2026-08-04T20:48:23.235878+00:00
1832549291141034011,bensin murah tapi sedikit sekali yang mampu beli karena daya beli yang rendah pns diberi jatah beras tapi kualitasnya sangat buruk sepeda ditarik pajak tv ditarik pajak judi dilegalkan melalui porkas dan sdsb mengkritik pemerintah langsung dicap pki dan diciduk aparat,62,2,15,Sat Sep 07 22:39:32 +0000 2024,16702.147565521667,4.4942386252808095,0.41300241581202696,0.004729647492492395,2.9586814824867987e-05,dayhan_idea,2026-08-04T20:48:23.235878+00:00
1829416033343709632,ini adalah salah satu strategi pemerintah mengurangi kemacetan dan meminimalisir remaja yang suka rolling2 gajelas sehingga nantinya orang2 berjalan kaki atau menggunakan sepeda pemerintah juga sedang menyiapkan peraturan pengguna sepeda diwajibkan bayar pajak,2,0,4,Fri Aug 30 07:09:05 +0000 2024,16909.655065521667,2.1972245773362196,0.20191608283031892,0.0003548058887578587,2.2195261160826043e-06,besoktahunbaru,2026-08-04T20:48:23.235878+00:00
1822955791944720604,jaman suharto tv sepeda anjing kena pajak harga2 murah motor murah tp hanya segelintir yg punya motor satu kampung hanya beberapa orang yg punya tv hitam putih yg nonton orang se kampung kalau beda haluan dgn pemerintah jgn harap bisa tidur nyenya,2,2,0,Mon Aug 12 11:18:24 +0000 2024,17337.499787743887,1.9459101490553132,0.17882129978418115,0.00023070046710889548,1.4431714015042767e-06,ketut188,2026-08-04T20:48:23.235878+00:00
1804639043994656864,selama pembangunan dan peraturan lebih mendukung kendaraan bermotor masalah begini ga mungkin hilang ditambah kesadaran berkendara yg kurang dan mindset yg salah tentang sepeda ga bayar pajak kunci utamanya di pemerintah,1,0,1,Sat Jun 22 22:14:11 +0000 2024,18550.570065521668,1.252762968495368,0.11512386759305762,0.00010780758679380058,6.744018686904688e-07,SobatCuanBagger,2026-08-04T20:48:23.235878+00:00
1804077185747292627,warganet meributkan wacana pemerintah melalui kemenhub untuk menarik pajak sepeda bagaimana faktanya ini penjelasan dari kemenhub,0,0,0,Fri Jun 21 09:01:33 +0000 2024,18587.78062107722,0.0,0.0,0.0,0.0,kompascom,2026-08-04T20:48:23.235878+00:00
1803747635704344712,cek fakta tidak benar pemerintah akan memungut pajak sepeda,3,2,0,Thu Jun 20 11:12:03 +0000 2024,18609.605621077222,2.0794415416798357,0.19109229657337062,0.00026866401350944264,1.680656418988395e-06,Persuasi_id,2026-08-04T20:48:23.235878+00:00
1803682906000199763,sepeda roda tiga kursi roda sepatu roda gerobak yg pake roda nah siap2 tuh bakal kena pajak harap maklum ya warga pemerintah butuh duid buat bayar utang gaji pejabat sm lanjutin proyek,12,0,5,Thu Jun 20 06:54:50 +0000 2024,18613.892565521666,3.0204248861443626,0.27756487333345486,0.0009132472798412624,5.7129158570206644e-06,InFebriyan128,2026-08-04T20:48:23.235878+00:00
1803588053757469151,sepertinya pemerintah bener2 desperate nyari duit sampe2 pajak sepeda mau diadakan lagi setelah puluhan tahun dihapus jaman soeharto dulu pajak sepeda namanya peneng plombir,8388,1937,1648,Thu Jun 20 00:37:55 +0000 2024,18620.17450996611,9.597980895171796,0.8820157599833619,0.6429777022707142,0.004022215660638541,MurtadhaOne1,2026-08-04T20:48:23.235878+00:00
1799973041545605328,bagi kelompok menengah ke atas good good saja krn kalau punya uang dan punya orang dlm akan fine2 saja tapi bagi wong cilik itu penuh dgn intimidasi dan ditindas dari radio sepeda ontel dokar dll kena pajak yang kritis2 trhdp pemerintah lgsg dikriminaisasi,2,0,0,Mon Jun 10 01:13:09 +0000 2024,18859.58728774389,1.0986122886681098,0.10095804141515946,0.00010604123665330682,6.633522768116608e-07,Megatop99,2026-08-04T20:48:23.235878+00:00
1797203063226474833,saya tahu pemerintah butuh uang banyak saya usul cara2 ini perlu dihidupkan lagi 1 pening untuk sepeda 2 pajak radio setiap hp kan ada radionya 3 iuran tv 4 retribusi ke luar daerah dulu orang masuk bali dipungut dana ini di gilimanuk 5 pajak toilet umum 6 dll,9,4,5,Sun Jun 02 09:46:15 +0000 2024,19043.035621077222,3.2386784521643803,0.2976214963883166,0.0009451778162018494,5.912660736117681e-06,mpujayaprema,2026-08-04T20:48:23.235878+00:00
1797190170556669990,sekalian pajak sepeda penning bahasa belanda sekalian legalisasikan opium perjudian pelacuran tapi kasih pajak tinggi pelanggannya negara kita butuh duit buat bayar utang dan proyek mercusuar jika bukan rakyat yang diperas pemerintah kolonial ini dapat uang dari mana,6,0,2,Sun Jun 02 08:55:01 +0000 2024,19043.891597692498,2.302585092994046,0.211598289567876,0.0004200601488836665,2.6277311068225455e-06,J_a2y0,2026-08-04T20:48:30.751693+00:00
1796161324721799643,pemerintah mikirnya cuma bisnis pajak dari penjualan sepeda listrik kalau study tour dilarang karena ada yg celaka mestinya sepeda listrik dilarang karena masyarakat belum siap edukasi dulu ini bukan sepeda listrik ini motor intinya pemerintah wajib menjaga keselamatan rakyat,39,1,0,Thu May 30 12:46:45 +0000 2024,19112.029375470276,3.7376696182833684,0.3434767733904642,0.0020928131911593316,1.3091816345332369e-05,kangmasuno,2026-08-04T20:48:30.751693+00:00
1793886180695769391,sekretaris jenderal kementerian energi dan sumber daya mineral esdm dadan kusdiana mengatakan pemerintah menyiapkan dana 455 juta dolar as atau rp7 33 triliun untuk memberikan subsidi penjualan sepeda motor listrik subsidi tersebut mencakup penjualan 800 ribu sepeda motor,0,0,0,Fri May 24 06:06:08 +0000 2024,19262.70631991472,0.0,0.0,0.0,0.0,inilahdotcom,2026-08-04T20:48:30.751693+00:00
1793885874511564932,sekretaris jenderal kementerian energi dan sumber daya mineral esdm dadan kusdiana mengatakan pemerintah menyiapkan dana 455 juta dolar as atau rp7 33 triliun untuk memberikan subsidi penjualan sepeda motor listrik subsidi tersebut mencakup penjualan 800 ribu sepeda motor,0,0,0,Fri May 24 06:04:55 +0000 2024,19262.726597692497,0.0,0.0,0.0,0.0,inilahdotcom,2026-08-04T20:48:30.751693+00:00
1793643033566879855,ia mengatakan penganggaran subsidi untuk sepeda motor listrik ini karena masih adanya kesenjangan harga antara kendaraan listrik dan kendaraan konvensional pemerintah juga bakal memberikan insentif pajak dan subsidi untuk penjualan mobil listrik dan hibrida,1,1,1,Thu May 23 13:59:58 +0000 2024,19278.809097692498,1.7047480922384253,0.15665947875685446,0.0001556032004673249,9.73392432668904e-07,tempodotco,2026-08-04T20:48:30.751693+00:00
1793493862549541108,targetkan 13 juta motor listrik di 2030 pemerintah akan beri subsidi hingga 455 juta dolar as setara rp7 2 triliun untuk menutup disparitas harga pemerintah indonesia memberikan insentif pajak dan subsidi untuk mobil listrik mobil hibrida dan sepeda,0,0,0,Thu May 23 04:07:12 +0000 2024,19288.688542136944,0.0,0.0,0.0,0.0,tvOneNews,2026-08-04T20:48:30.751693+00:00
1793492626869760294,targetkan 13 juta motor listrik di 2030 pemerintah akan beri subsidi hingga 455 juta dolar as setara rp7 2 triliun untuk menutup disparitas harga pemerintah indonesia memberikan insentif pajak dan subsidi untuk mobil listrik mobil hibrida dan sepeda,0,0,0,Thu May 23 04:02:18 +0000 2024,19288.77020880361,0.0,0.0,0.0,0.0,tvOneNews,2026-08-04T20:48:30.751693+00:00
